,session_date_percentile,Summary_Length,cost,Hot_Topic,Made_Law,Starting_Committee,Revised_SoP,Amended,Started_House_Or_Senate
5578,1,Medium,Medium,0,True,12,False,True,H
5579,1,Medium,Medium,0,False,12,False,False,H
5580,1,Medium,Medium,0,True,12,False,False,H
5581,1,Medium,Medium,0,False,12,False,False,H
5582,1,Medium,Medium,0,True,12,False,False,H
5583,1,High,Medium,0,False,15,False,False,H
5584,1,Medium,Medium,0,False,15,False,False,H
5585,1,Medium,Medium,0,False,15,False,False,H
5586,1,Medium,Medium,0,False,12,False,False,H
5587,1,Medium,Medium,0,True,12,False,False,H
5588,1,Medium,Medium,0,False,12,False,False,H
5589,1,Medium,Medium,0,False,1,False,False,H
5590,1,Medium,Medium,0,False,9,False,False,H
5591,1,Medium,Medium,0,False,9,False,False,H
5592,1,Medium,Medium,0,False,9,False,False,H
5593,1,Medium,Medium,0,False,9,False,False,H
5594,1,Medium,Medium,0,False,9,False,False,H
5595,1,Medium,Medium,0,False,2,False,False,H
5596,1,Medium,Medium,0,False,2,False,False,H
5597,1,Medium,Medium,0,False,2,False,False,H
5598,1,High,Medium,0,False,2,False,False,H
5599,1,Medium,Medium,0,False,2,False,False,H
5600,1,Medium,Medium,0,True,2,False,False,H
5601,1,Medium,Medium,0,True,2,False,False,H
5602,1,High,Medium,0,True,2,False,False,H
5604,1,Medium,Medium,1,True,15,False,True,H
5605,1,Medium,Medium,1,True,15,False,False,H
5606,1,Medium,Medium,0,False,14,False,False,H
5607,1,Medium,Medium,1,False,14,False,False,H
5608,1,Medium,Medium,0,False,15,False,False,H
5609,1,Medium,Medium,0,False,16,False,False,H
5610,1,Medium,Medium,0,False,1,False,False,H
5611,1,Medium,Medium,0,False,1,False,False,H
5612,1,Medium,Medium,0,True,1,False,False,H
5614,1,Medium,Medium,0,True,9,False,False,H
5615,1,Medium,Medium,0,False,9,False,True,H
5616,1,Medium,Medium,0,False,9,False,False,H
5617,1,Medium,Medium,0,True,15,False,False,H
5618,2,Medium,Medium,0,True,9,False,False,H
5620,2,Medium,Medium,0,False,5,False,False,H
5621,2,Low,Medium,0,False,5,False,False,H
5622,2,Medium,Medium,0,True,5,False,False,H
5623,2,Medium,Medium,0,True,5,False,False,H
5624,2,Medium,Medium,0,True,5,False,False,H
5627,2,High,Medium,0,False,0,False,False,H
5628,2,Medium,Medium,0,False,1,False,False,H
5629,2,Medium,Medium,0,True,3,False,False,H
5630,2,Medium,Medium,0,True,2,False,False,H
5631,2,Medium,Medium,0,False,2,False,False,H
5632,2,Medium,Medium,0,False,2,False,False,H
5633,2,Medium,Medium,0,True,2,False,False,H
5634,2,Medium,Medium,0,True,12,False,False,H
5635,2,Medium,Medium,0,False,0,False,False,H
5636,2,Medium,Medium,0,True,0,False,False,H
5637,2,Medium,Medium,0,True,0,False,False,H
5638,2,Medium,Medium,0,True,0,False,False,H
5639,2,Medium,Medium,0,True,7,False,False,H
5640,2,Medium,Medium,0,True,7,False,False,H
5641,2,Medium,Medium,0,False,7,False,False,H
5642,2,Medium,Medium,1,True,14,False,False,H
5643,2,Medium,Medium,0,True,14,False,False,H
5644,2,Medium,Medium,0,False,2,False,False,H
5645,2,Medium,Medium,0,True,2,False,False,H
5646,2,Medium,Medium,0,True,2,False,False,H
5647,2,Medium,Medium,0,True,2,False,False,H
5648,2,Medium,Medium,0,False,2,False,False,H
5649,2,High,Medium,0,True,2,False,False,H
5650,2,Medium,Medium,0,True,14,False,False,H
5651,2,Medium,Medium,0,True,7,False,True,H
5652,2,Medium,Medium,0,False,7,False,False,H
5653,2,Medium,Medium,0,False,7,False,False,H
5654,2,Medium,Medium,0,True,7,False,False,H
5655,2,Medium,Medium,0,True,7,False,False,H
5656,2,Medium,Medium,0,False,15,False,False,H
5657,2,Medium,Medium,0,True,16,False,False,H
5658,2,Medium,Medium,0,False,2,False,False,H
5659,2,Medium,High,0,False,14,False,False,H
5660,2,High,Medium,0,True,14,False,False,H
5661,2,Medium,Medium,0,True,14,False,False,H
5662,2,Medium,Medium,0,False,15,False,False,H
5663,2,High,Medium,0,True,15,False,False,H
5665,2,Medium,Medium,0,False,7,False,False,H
5667,2,Medium,Medium,1,False,15,False,False,H
5668,2,Medium,Medium,0,True,15,False,False,H
5669,2,Medium,Medium,0,False,9,False,False,H
5670,2,Medium,Medium,0,True,9,False,False,H
5671,2,Medium,Medium,0,True,9,False,False,H
5672,2,Medium,Medium,0,False,2,False,False,H
5673,2,Medium,Medium,0,False,2,False,False,H
5674,2,Medium,Medium,0,True,2,False,False,H
5675,2,Medium,Medium,0,False,2,False,False,H
5676,2,Medium,Medium,0,True,2,False,False,H
5677,2,Medium,Medium,0,True,2,False,False,H
5678,2,Medium,Medium,0,True,2,False,False,H
5679,2,Medium,Medium,0,False,3,False,False,H
5680,2,Medium,Medium,0,False,3,False,True,H
5681,2,Medium,Medium,0,False,3,False,False,H
5682,2,Medium,Medium,0,False,15,False,False,H
5683,2,Medium,Medium,0,True,15,False,False,H
5684,2,Medium,Medium,1,True,14,False,False,H
5685,2,Medium,Medium,0,True,11,False,False,H
5686,2,Medium,Medium,1,True,11,False,False,H
5687,2,Medium,Medium,0,False,11,False,False,H
5688,2,Medium,Medium,0,False,7,False,False,H
5689,2,Medium,Medium,0,True,7,False,False,H
5690,2,Medium,Medium,0,True,7,False,False,H
5691,2,Medium,Medium,0,False,15,False,False,H
5692,2,Medium,Medium,0,True,15,False,False,H
5693,2,High,Medium,0,True,15,False,False,H
5694,2,Medium,Medium,0,False,9,False,True,H
5695,2,Medium,Medium,0,True,9,False,True,H
5696,2,Medium,Medium,0,False,3,False,False,H
5697,2,Medium,Medium,0,True,3,False,False,H
5698,2,Medium,Medium,0,True,3,False,False,H
5699,2,Medium,Medium,0,False,2,False,False,H
5700,2,Medium,Medium,0,False,2,False,False,H
5701,2,Medium,Medium,0,True,2,False,False,H
5702,2,Medium,Medium,0,True,12,False,True,H
5703,2,Medium,Medium,0,False,12,False,True,H
5704,2,Medium,Medium,0,True,12,False,False,H
5705,2,Medium,Medium,0,False,7,False,True,H
5706,2,Medium,Medium,0,True,11,False,True,H
5707,2,Medium,Medium,0,False,11,False,False,H
5708,2,Medium,Medium,0,True,7,False,True,H
5709,2,Medium,Medium,0,True,7,False,False,H
5710,2,Medium,Medium,0,False,7,False,False,H
5711,2,Medium,Medium,0,False,16,False,False,H
5712,2,High,Medium,0,False,16,False,True,H
5713,2,Medium,Medium,0,False,16,False,False,H
5714,2,Medium,Medium,0,True,15,False,False,H
5715,2,Medium,Medium,0,True,4,False,False,H
5716,2,Medium,Medium,1,False,4,False,True,H
5717,2,High,Medium,0,True,4,False,False,H
5718,2,Medium,Medium,0,True,3,False,False,H
5719,2,Medium,Medium,0,True,3,False,True,H
5720,2,Medium,Medium,0,True,2,False,False,H
5721,2,High,Medium,0,True,2,False,False,H
5722,2,Medium,Medium,0,True,2,False,False,H
5723,2,Medium,Medium,0,False,2,False,False,H
5724,2,Medium,Medium,0,False,2,False,False,H
5725,2,Medium,Medium,0,True,2,False,False,H
5726,2,High,Medium,0,False,12,False,False,H
5727,2,Medium,Medium,0,False,12,False,True,H
5728,2,Medium,Medium,0,False,12,False,False,H
5729,2,High,Medium,0,False,12,False,True,H
5730,2,Medium,Medium,0,True,12,False,False,H
5731,2,Medium,Medium,0,False,12,False,False,H
5732,2,Medium,Medium,0,False,12,False,False,H
5733,2,Medium,Medium,0,True,12,False,False,H
5734,2,High,Medium,0,False,12,False,False,H
5735,2,High,Medium,0,False,15,False,False,H
5736,2,Medium,Medium,0,True,15,False,False,H
5737,2,High,Medium,0,False,15,False,False,H
5738,2,Medium,Medium,0,True,14,False,False,H
5739,2,Medium,Medium,0,True,14,False,False,H
5740,2,Medium,Medium,0,False,14,False,False,H
5741,2,High,Medium,0,False,14,False,False,H
5742,2,Medium,Medium,0,False,14,False,False,H
5743,2,Medium,Medium,0,False,14,False,False,H
5744,2,Medium,Medium,0,False,16,False,False,H
5745,2,Medium,Medium,0,False,16,False,False,H
5746,2,Medium,Medium,0,False,15,False,False,H
5747,2,Medium,Medium,0,False,14,False,True,H
5748,2,Medium,Medium,0,False,14,False,False,H
5749,2,Medium,Medium,0,True,14,False,False,H
5750,3,Medium,Medium,1,False,4,False,False,H
5751,3,Medium,Medium,0,True,2,False,False,H
5752,3,Medium,Medium,0,False,2,False,False,H
5753,3,Medium,Medium,0,True,2,False,False,H
5754,3,Medium,Medium,0,False,2,False,True,H
5755,3,Medium,Medium,0,True,2,False,False,H
5756,3,Medium,Medium,0,False,2,False,False,H
5757,3,Medium,Medium,0,True,2,False,True,H
5758,3,Medium,Medium,0,False,2,False,False,H
5759,3,Medium,Medium,0,False,15,False,False,H
5760,3,Medium,Medium,0,False,15,False,True,H
5761,3,Medium,Medium,0,False,15,False,False,H
5762,3,High,Medium,0,True,15,False,False,H
5763,3,Medium,Medium,0,True,15,False,False,H
5764,3,Medium,Medium,0,False,15,False,True,H
5765,3,High,Medium,0,True,15,False,False,H
5766,3,Medium,Medium,1,False,14,False,False,H
5767,3,Medium,Medium,0,False,14,False,True,H
5768,3,Medium,Medium,0,False,14,False,False,H
5769,3,Medium,Medium,0,False,15,False,True,H
5770,3,Medium,Medium,0,True,15,False,False,H
5771,3,Medium,Medium,0,False,16,False,False,H
5772,3,Medium,Medium,0,True,4,False,False,H
5773,3,Medium,Medium,0,False,15,False,True,H
5774,3,Medium,Medium,0,False,15,False,False,H
5775,3,Medium,Medium,0,False,15,False,True,H
5776,3,Low,Medium,0,True,15,False,False,H
5777,3,Medium,Medium,0,True,18,False,False,H
5778,3,Medium,Medium,0,True,18,False,False,H
5779,3,Medium,Medium,0,False,18,False,True,H
5780,3,Medium,Medium,0,False,18,False,False,H
5781,3,Medium,Medium,0,False,18,False,False,H
5782,3,Medium,Medium,0,True,15,False,False,H
5783,3,Medium,Medium,0,True,15,False,False,H
5784,3,Medium,Medium,0,False,15,False,False,H
5785,3,Medium,Medium,0,False,15,False,True,H
5786,3,Medium,Medium,0,False,14,False,False,H
5787,3,Medium,Medium,0,False,14,False,False,H
5788,3,Medium,Medium,0,False,15,False,False,H
5789,3,Medium,Medium,0,True,15,False,False,H
5790,3,High,Medium,0,False,15,False,False,H
5791,3,Medium,Medium,0,True,15,False,False,H
5792,3,Low,Medium,0,False,15,False,False,H
5793,3,High,Medium,0,False,18,False,False,H
5794,3,Medium,Medium,0,False,18,False,False,H
5795,3,Medium,Medium,1,True,4,False,False,H
5796,3,Medium,Medium,0,False,1,False,False,H
5797,3,Medium,Medium,0,True,1,False,False,H
5798,3,High,Medium,0,True,4,False,False,H
5799,3,Medium,Medium,1,True,15,False,False,H
5800,3,Medium,Medium,0,True,14,False,False,H
5801,3,Medium,Medium,0,False,14,False,False,H
5802,3,Medium,Medium,0,True,15,False,True,H
5803,3,Medium,Medium,0,True,15,False,False,H
5804,3,Medium,Medium,0,False,15,False,False,H
5805,3,Medium,Medium,0,True,15,False,False,H
5806,3,Medium,Medium,0,True,15,False,False,H
5807,3,Medium,Medium,1,False,4,False,False,H
5808,3,Medium,Medium,0,False,4,False,False,H
5809,3,Medium,Medium,1,True,4,False,False,H
5810,3,Medium,Medium,0,False,4,False,False,H
5811,3,Medium,Medium,1,False,4,False,True,H
5812,3,Medium,High,0,False,1,False,False,H
5813,3,Medium,High,0,True,1,False,False,H
5814,4,Medium,Medium,1,True,4,False,False,H
5815,4,Medium,Medium,0,False,14,False,False,H
5816,4,High,Medium,1,True,14,False,True,H
5817,4,High,Medium,0,True,14,False,True,H
5818,4,Medium,Medium,0,True,14,False,False,H
5819,4,Medium,Medium,0,True,1,False,False,H
5820,4,Medium,High,0,True,1,False,False,H
5821,4,Medium,Medium,0,True,4,False,False,H
5822,4,Medium,Medium,0,True,4,False,False,H
5823,4,Medium,Medium,0,True,15,False,False,H
5824,4,Medium,Medium,0,True,18,False,False,H
5825,4,Medium,Medium,0,True,18,False,False,H
5826,4,Medium,Medium,0,False,18,False,False,H
5829,4,Medium,Medium,0,True,14,False,False,H
5830,4,Medium,Medium,0,False,1,False,False,H
5831,4,Medium,Medium,0,True,1,False,False,H
5832,4,High,High,0,True,1,False,False,H
5833,4,High,Medium,1,True,4,False,False,H
5834,4,Medium,Medium,0,False,4,False,False,H
5835,4,Medium,Medium,0,False,15,False,False,H
5836,4,High,Medium,0,True,14,False,True,H
5837,4,High,Medium,0,True,18,False,False,H
5838,4,High,Medium,0,True,18,False,True,H
5839,4,High,High,0,True,1,False,False,H
5840,4,Medium,High,0,True,1,False,False,H
5841,4,High,High,0,True,1,False,False,H
5842,4,Medium,High,0,False,1,False,False,H
5844,4,Medium,Medium,0,True,15,False,False,H
5845,4,High,Medium,0,True,18,False,False,H
5846,4,Medium,Medium,0,True,18,False,False,H
5847,4,Medium,Medium,0,False,15,False,True,H
5848,4,High,High,0,True,1,False,False,H
5849,4,Medium,High,0,True,1,False,False,H
5850,4,High,High,0,True,1,False,False,H
5851,4,Medium,Medium,0,True,15,False,False,H
5852,4,Low,Medium,0,True,15,False,True,H
5853,4,Medium,Medium,0,True,4,False,False,H
5854,4,High,High,0,True,1,False,False,H
5855,4,High,Medium,0,False,15,False,False,H
5856,4,High,High,0,True,1,False,False,H
5857,4,Medium,Medium,0,True,14,False,False,H
5858,4,High,Medium,0,True,18,False,False,H
5859,4,Medium,Medium,0,True,18,False,False,H
5860,4,High,Medium,0,True,1,False,False,H
5861,4,Medium,Medium,0,True,1,False,False,H
5862,4,Medium,Medium,0,True,14,False,False,H
5863,4,Medium,Medium,0,True,15,False,True,H
5864,4,Medium,Medium,1,False,15,False,False,H
5865,4,Medium,Medium,0,True,1,False,False,H
5866,4,Medium,High,0,True,1,False,False,H
5867,4,High,High,0,True,1,False,False,H
5868,4,High,High,0,True,1,False,False,H
5869,4,High,High,0,True,1,False,False,H
5870,4,Medium,Medium,0,True,4,False,True,H
5871,4,Medium,Medium,0,True,4,False,False,H
5872,4,High,High,0,True,1,False,False,H
5873,4,High,High,0,True,1,False,False,H
5874,4,Medium,Medium,0,True,1,False,False,H
5875,4,Medium,High,0,True,1,False,False,H
5876,4,Medium,Medium,0,True,1,False,False,H
5877,4,Medium,Medium,0,True,18,False,False,H
5878,4,Medium,Medium,0,False,18,False,False,H
5879,4,High,Medium,0,False,18,False,False,H
5880,4,Medium,Medium,0,False,14,False,False,H
5881,4,High,High,0,True,1,False,False,H
5882,4,Medium,Medium,0,False,1,False,False,H
5883,4,Medium,High,0,True,1,False,False,H
5884,4,Medium,Medium,0,True,1,False,False,H
5885,4,High,High,0,True,1,False,False,H
5886,4,High,High,0,True,1,False,False,H
5887,4,High,Medium,0,True,1,False,False,H
5888,4,High,High,0,True,1,False,False,H
5889,4,Medium,Medium,0,True,14,False,False,H
5890,4,Medium,Medium,0,False,14,False,False,H
5891,4,Medium,High,0,False,14,False,False,H
5892,4,Medium,High,0,True,1,False,False,H
5893,4,High,High,0,True,1,False,False,H
5894,4,High,High,0,True,1,False,False,H
5895,4,Medium,High,0,True,1,False,False,H
5896,4,Medium,Medium,0,True,1,False,False,H
5897,4,Medium,Medium,0,True,1,False,False,H
5898,4,High,Medium,0,True,1,False,False,H
5899,4,High,High,0,True,1,False,False,H
5900,4,Medium,Medium,0,False,18,False,True,H
5901,5,Medium,Medium,0,False,4,False,False,H
5903,2,Medium,Medium,0,True,15,False,False,H
5904,2,Medium,Medium,0,False,15,False,False,H
5905,2,Medium,Medium,0,True,15,False,False,H
5906,2,Medium,Medium,0,True,7,False,False,H
5907,2,High,Medium,0,True,0,False,False,H
5908,2,Medium,Medium,0,True,0,False,False,H
5909,2,Medium,Medium,0,False,15,False,False,H
5910,2,High,Medium,0,True,12,False,False,H
5911,2,Medium,Medium,0,True,15,False,False,H
5912,2,Medium,Medium,0,True,14,False,False,H
5913,3,Medium,Medium,0,True,15,False,False,H
5914,3,Medium,Medium,0,True,15,False,False,H
5915,3,Medium,Medium,0,True,15,False,False,H
5916,3,Medium,Medium,0,True,15,False,False,H
5917,3,Medium,Medium,0,True,15,False,False,H
5918,3,High,Medium,0,True,15,False,False,H
5919,3,Medium,Medium,0,False,18,False,False,H
5920,3,Medium,Medium,0,True,18,False,False,H
5921,3,Medium,Medium,0,True,18,False,False,H
5922,3,Medium,Medium,0,True,18,False,False,H
5923,3,High,Medium,0,True,18,False,False,H
5924,3,Medium,Medium,0,True,15,False,False,H
5925,3,Medium,Medium,0,True,15,False,False,H
5926,4,High,Medium,0,False,15,False,False,H
5927,4,Medium,Medium,0,False,15,False,False,H
5928,4,Medium,Medium,0,False,18,False,False,H
5929,4,Medium,Medium,0,True,18,False,False,H
5930,4,Medium,Medium,0,False,14,False,False,H
5931,4,Medium,Medium,0,True,15,False,False,H
5932,2,Medium,Medium,0,True,12,False,False,H
5933,2,Medium,Medium,0,False,16,False,False,H
5934,2,Medium,Medium,0,True,5,False,False,H
5935,3,Medium,Medium,0,True,15,False,False,H
5936,3,Medium,Medium,0,False,18,False,False,H
5937,4,Medium,Medium,0,True,4,False,False,H
5938,1,High,Medium,0,False,15,False,False,H
5939,2,Medium,Medium,0,False,14,False,False,H
5940,2,High,Medium,0,False,14,False,False,H
5941,2,Medium,Medium,0,False,14,False,False,H
5942,2,Medium,Medium,0,False,4,False,False,H
5943,2,Medium,Medium,0,False,14,False,False,H
5944,2,Medium,Medium,0,True,15,False,False,H
5946,1,Medium,Medium,0,False,3,False,False,S
5947,1,Medium,Medium,0,False,3,False,False,S
5948,1,Medium,Medium,0,True,3,False,False,S
5949,1,High,Medium,0,True,3,False,False,S
5950,1,Medium,Medium,0,True,3,False,False,S
5951,1,Medium,Medium,0,True,3,False,True,S
5952,1,Medium,Medium,0,True,8,False,False,S
5953,1,Medium,Medium,0,True,8,False,False,S
5954,1,Medium,Medium,0,False,8,False,False,S
5955,1,Medium,Medium,0,True,8,False,False,S
5956,1,Medium,Medium,0,True,8,False,False,S
5964,1,Medium,Medium,0,True,13,False,False,S
5965,1,Medium,Medium,0,True,13,False,False,S
5966,1,Medium,Medium,0,True,8,False,False,S
5967,1,Medium,High,0,True,6,False,False,S
5980,1,Medium,Medium,0,False,13,False,False,S
5981,1,Medium,Medium,0,True,13,False,False,S
5982,1,Medium,Medium,0,False,13,False,False,S
5983,1,Medium,Medium,0,True,13,False,False,S
5984,1,Medium,Medium,0,True,13,False,False,S
5985,1,Medium,Medium,0,False,13,False,False,S
5986,1,Medium,Medium,0,True,8,False,False,S
5987,1,Medium,Medium,0,True,8,False,False,S
5988,1,Medium,Medium,0,False,8,False,False,S
5989,1,Medium,Medium,0,False,8,False,False,S
5990,1,Medium,Medium,0,False,13,False,False,S
5991,1,Medium,High,0,True,6,False,False,S
5992,1,Medium,High,0,False,6,False,False,S
5993,1,Medium,Medium,0,True,6,False,False,S
5994,1,Medium,Medium,0,True,10,False,False,S
5995,1,Medium,Medium,0,True,17,False,False,S
5996,1,Medium,Medium,0,False,17,False,False,S
5997,1,Medium,High,0,False,17,False,False,S
5999,1,High,Medium,0,False,13,False,False,S
6000,1,Medium,Medium,0,False,7,False,False,S
6001,2,Medium,High,0,True,6,False,False,S
6002,2,Medium,Medium,0,False,15,False,False,S
6003,2,High,Medium,0,False,4,False,False,S
6004,2,Medium,Medium,0,True,4,False,True,S
6005,2,Medium,Medium,1,True,4,False,False,S
6006,2,Medium,Medium,0,False,6,False,False,S
6007,2,High,Medium,0,False,8,False,False,S
6008,2,Medium,Medium,0,True,8,False,False,S
6009,2,High,Medium,0,True,7,False,False,S
6010,2,Medium,High,0,False,17,False,True,S
6011,2,Medium,Medium,0,False,8,False,False,S
6012,2,Medium,Medium,0,True,7,False,False,S
6013,2,Medium,Medium,0,True,7,False,False,S
6014,2,High,Medium,0,True,7,False,False,S
6015,2,Medium,Medium,0,True,0,False,False,S
6016,2,High,Medium,0,True,0,False,False,S
6017,2,Medium,Medium,0,True,10,False,False,S
6018,2,Medium,Medium,0,False,10,False,False,S
6019,2,Medium,Medium,0,False,7,False,True,S
6020,2,Medium,Medium,0,True,7,False,False,S
6021,2,Medium,Medium,0,True,7,False,False,S
6022,2,High,Medium,0,True,3,False,False,S
6023,2,Medium,Medium,0,True,3,False,False,S
6024,2,Medium,Medium,0,False,3,False,False,S
6025,2,Medium,Medium,0,True,3,False,False,S
6026,2,Medium,Medium,0,True,3,False,False,S
6027,2,Medium,Medium,0,True,13,False,False,S
6028,2,Medium,Medium,0,True,8,False,False,S
6030,2,Medium,Medium,0,True,0,False,False,S
6031,2,Medium,Medium,0,False,0,False,False,S
6032,2,Medium,Medium,0,True,0,False,False,S
6033,2,Medium,Medium,0,True,3,False,False,S
6034,2,High,Medium,0,True,7,False,True,S
6035,2,Medium,Medium,0,False,17,False,False,S
6036,2,Medium,Medium,0,False,17,False,False,S
6037,2,Medium,Medium,1,True,4,False,False,S
6038,2,Medium,Medium,0,True,7,False,False,S
6039,2,High,Medium,0,True,8,False,True,S
6040,2,Medium,Medium,0,True,8,False,True,S
6041,2,High,Medium,0,True,13,False,False,S
6042,2,Medium,Medium,0,False,13,False,False,S
6043,2,Medium,Medium,0,True,0,False,True,S
6044,2,Medium,Medium,1,False,0,False,True,S
6045,2,Medium,Medium,0,True,0,False,True,S
6046,2,Medium,Medium,0,True,3,False,False,S
6047,2,High,Medium,0,True,17,False,False,S
6048,2,Medium,Medium,0,True,17,False,False,S
6049,2,High,Medium,0,True,17,False,False,S
6050,2,Medium,Medium,0,True,17,False,False,S
6051,2,Medium,Medium,0,True,17,False,True,S
6052,2,Medium,Medium,0,True,15,False,False,S
6053,2,Medium,Medium,0,False,15,False,True,S
6054,2,Medium,Medium,0,True,13,False,False,S
6055,2,Medium,Medium,0,True,13,False,False,S
6056,2,Medium,Medium,0,True,17,False,False,S
6057,2,Medium,Medium,0,True,17,False,False,S
6058,2,Medium,Medium,0,True,17,False,False,S
